347.162	9.67E-01
347.174	9.66E-01
347.1861	9.65E-01
347.1981	9.64E-01
347.2102	9.63E-01
347.2222	9.62E-01
347.2343	9.61E-01
347.2463	9.60E-01
347.2584	9.59E-01
347.2705	9.58E-01
347.2825	9.57E-01
347.2946	9.56E-01
347.3066	9.55E-01
347.3187	9.53E-01
347.3308	9.52E-01
347.3428	9.50E-01
347.3549	9.49E-01
347.367	9.47E-01
347.379	9.46E-01
347.3911	9.44E-01
347.4032	9.42E-01
347.4152	9.41E-01
347.4273	9.39E-01
347.4394	9.38E-01
347.4514	9.36E-01
347.4635	9.35E-01
347.4756	9.34E-01
347.4877	9.32E-01
347.4997	9.31E-01
347.5118	9.30E-01
347.5239	9.28E-01
347.536	9.27E-01
347.548	9.26E-01
347.5601	9.24E-01
347.5722	9.23E-01
347.5843	9.22E-01
347.5964	9.21E-01
347.6085	9.20E-01
347.6205	9.20E-01
347.6326	9.19E-01
347.6447	9.18E-01
347.6568	9.18E-01
347.6689	9.17E-01
347.681	9.17E-01
347.6931	9.16E-01
347.7051	9.15E-01
347.7172	9.15E-01
347.7293	9.14E-01
347.7414	9.14E-01
347.7535	9.14E-01
347.7656	9.15E-01
347.7777	9.15E-01
347.7898	9.15E-01
347.8019	9.16E-01
347.814	9.16E-01
347.8261	9.16E-01
347.8382	9.16E-01
347.8503	9.17E-01
347.8624	9.17E-01
347.8745	9.17E-01
347.8866	9.18E-01
347.8987	9.19E-01
347.9108	9.20E-01
347.9229	9.21E-01
347.935	9.21E-01
347.9471	9.22E-01
347.9592	9.23E-01
347.9713	9.24E-01
347.9834	9.25E-01
347.9955	9.26E-01
348.0077	9.27E-01
348.0198	9.28E-01
348.0319	9.28E-01
348.044	9.28E-01
348.0561	9.29E-01
348.0682	9.29E-01
348.0803	9.30E-01
348.0925	9.30E-01
348.1046	9.30E-01
348.1167	9.31E-01
348.1288	9.31E-01
348.1409	9.31E-01
348.153	9.32E-01
348.1652	9.32E-01
348.1773	9.32E-01
348.1894	9.33E-01
348.2015	9.33E-01
348.2137	9.33E-01
348.2258	9.33E-01
348.2379	9.34E-01
348.25	9.34E-01
348.2622	9.34E-01
348.2743	9.34E-01
348.2864	9.35E-01
348.2986	9.35E-01
348.3107	9.35E-01
348.3228	9.35E-01
348.335	9.35E-01
348.3471	9.36E-01
348.3592	9.36E-01
348.3714	9.36E-01
348.3835	9.36E-01
348.3956	9.36E-01
348.4078	9.37E-01
348.4199	9.37E-01
348.4321	9.37E-01
348.4442	9.37E-01
348.4563	9.37E-01
348.4685	9.37E-01
348.4806	9.37E-01
348.4928	9.37E-01
348.5049	9.37E-01
348.5171	9.37E-01
348.5292	9.38E-01
348.5414	9.38E-01
348.5535	9.38E-01
348.5657	9.38E-01
348.5778	9.38E-01
348.59	9.38E-01
348.6021	9.38E-01
348.6143	9.38E-01
348.6264	9.38E-01
348.6386	9.39E-01
348.6507	9.39E-01
348.6629	9.39E-01
348.675	9.39E-01
348.6872	9.39E-01
348.6994	9.39E-01
348.7115	9.40E-01
348.7237	9.40E-01
348.7358	9.39E-01
348.748	9.38E-01
348.7602	9.37E-01
348.7723	9.36E-01
348.7845	9.35E-01
348.7967	9.34E-01
348.8088	9.33E-01
348.821	9.32E-01
348.8332	9.31E-01
348.8453	9.30E-01
348.8575	9.29E-01
348.8697	9.28E-01
348.8818	9.27E-01
348.894	9.25E-01
348.9062	9.23E-01
348.9184	9.22E-01
348.9305	9.20E-01
348.9427	9.18E-01
348.9549	9.17E-01
348.9671	9.15E-01
348.9792	9.13E-01
348.9914	9.12E-01
349.0036	9.10E-01
349.0158	9.08E-01
349.028	9.07E-01
349.0401	9.07E-01
349.0523	9.06E-01
349.0645	9.05E-01
349.0767	9.04E-01
349.0889	9.03E-01
349.1011	9.02E-01

349.1133	9.01E-01
349.1254	9.00E-01
349.1376	8.99E-01
349.1498	8.98E-01
349.162	8.98E-01
349.1742	8.98E-01
349.1864	8.98E-01
349.1986	8.98E-01
349.2108	8.98E-01
349.223	8.98E-01
349.2352	8.98E-01
349.2474	8.98E-01
349.2596	8.98E-01
349.2718	8.98E-01
349.284	8.98E-01
349.2962	8.98E-01
349.3084	8.99E-01
349.3206	9.00E-01
349.3328	9.01E-01
349.345	9.02E-01
349.3572	9.03E-01
349.3694	9.04E-01
349.3816	9.05E-01
349.3938	9.06E-01
349.406	9.07E-01
349.4182	9.08E-01
349.4304	9.09E-01
349.4426	9.10E-01
349.4549	9.12E-01
349.4671	9.13E-01
349.4793	9.15E-01
349.4915	9.16E-01
349.5037	9.18E-01
349.5159	9.20E-01
349.5281	9.21E-01
349.5404	9.23E-01
349.5526	9.24E-01
349.5648	9.26E-01
349.577	9.27E-01
349.5892	9.29E-01
349.6015	9.31E-01
349.6137	9.32E-01
349.6259	9.34E-01
349.6381	9.36E-01
349.6503	9.37E-01
349.6626	9.39E-01
349.6748	9.41E-01
349.687	9.42E-01
349.6993	9.44E-01
349.7115	9.46E-01
349.7237	9.47E-01
349.7359	9.50E-01
349.7482	9.52E-01
349.7604	9.55E-01
349.7726	9.57E-01
349.7849	9.60E-01
349.7971	9.62E-01
349.8094	9.65E-01
349.8216	9.67E-01
349.8338	9.70E-01
349.8461	9.72E-01
349.8583	9.75E-01
349.8705	9.77E-01
349.8828	9.81E-01
349.895	9.84E-01
349.9073	9.88E-01
349.9195	9.91E-01
349.9318	9.94E-01
349.944	9.98E-01
349.9563	1.00E+00
349.9685	1.00E+00
349.9808	1.01E+00
349.993	1.01E+00
350.0053	1.02E+00
350.0175	1.02E+00
350.0298	1.02E+00
350.042	1.02E+00
350.0543	1.03E+00
350.0665	1.03E+00
350.0788	1.03E+00
350.091	1.04E+00
350.1033	1.04E+00
350.1155	1.04E+00
350.1278	1.05E+00
350.1401	1.05E+00
350.1523	1.05E+00
350.1646	1.05E+00
350.1768	1.06E+00
350.1891	1.06E+00
350.2014	1.06E+00
350.2136	1.06E+00
350.2259	1.06E+00
350.2382	1.07E+00
350.2504	1.07E+00
350.2627	1.07E+00
350.275	1.07E+00
350.2872	1.07E+00
350.2995	1.08E+00
350.3118	1.08E+00
350.324	1.08E+00
350.3363	1.08E+00
350.3486	1.08E+00
350.3609	1.08E+00
350.3731	1.08E+00
350.3854	1.09E+00
350.3977	1.09E+00
350.41	1.09E+00
350.4223	1.09E+00
350.4345	1.09E+00
350.4468	1.09E+00
350.4591	1.09E+00
350.4714	1.09E+00
350.4837	1.09E+00
350.496	1.09E+00
350.5082	1.09E+00
350.5205	1.09E+00
350.5328	1.09E+00
350.5451	1.09E+00
350.5574	1.09E+00
350.5697	1.09E+00
350.582	1.09E+00
350.5943	1.09E+00
350.6065	1.09E+00
350.6188	1.09E+00
350.6311	1.09E+00
350.6434	1.09E+00
350.6557	1.09E+00
350.668	1.08E+00
350.6803	1.08E+00
350.6926	1.08E+00
350.7049	1.08E+00
350.7172	1.08E+00
350.7295	1.08E+00
350.7418	1.08E+00
350.7541	1.08E+00
350.7664	1.08E+00
350.7787	1.08E+00
350.791	1.08E+00
350.8033	1.07E+00
350.8156	1.07E+00
350.828	1.07E+00
350.8403	1.07E+00
350.8526	1.07E+00
350.8649	1.07E+00
350.8772	1.07E+00
350.8895	1.07E+00
350.9018	1.07E+00
350.9141	1.06E+00
350.9264	1.06E+00
350.9388	1.06E+00
350.9511	1.06E+00
350.9634	1.06E+00
350.9757	1.06E+00
350.988	1.06E+00
351.0004	1.05E+00
351.0127	1.05E+00
351.025	1.05E+00
351.0373	1.05E+00
351.0496	1.05E+00
351.062	1.05E+00
351.0743	1.04E+00
351.0866	1.04E+00
351.0989	1.04E+00
351.1113	1.04E+00
351.1236	1.04E+00
351.1359	1.04E+00
351.1483	1.04E+00
351.1606	1.03E+00
351.1729	1.03E+00
351.1853	1.03E+00
351.1976	1.03E+00
351.2099	1.03E+00
351.2223	1.03E+00
351.2346	1.03E+00
351.2469	1.03E+00
351.2593	1.03E+00
351.2716	1.03E+00
351.2839	1.02E+00
351.2963	1.02E+00
351.3086	1.02E+00
351.321	1.02E+00
351.3333	1.02E+00
351.3457	1.02E+00
351.358	1.02E+00
351.3703	1.02E+00
351.3827	1.02E+00
351.395	1.02E+00
351.4074	1.01E+00
351.4197	1.01E+00
351.4321	1.01E+00
351.4444	1.01E+00
351.4568	1.01E+00
351.4691	1.01E+00
351.4815	1.01E+00
351.4938	1.01E+00
351.5062	1.01E+00
351.5186	1.01E+00
351.5309	1.01E+00
351.5433	1.01E+00
351.5556	1.01E+00
351.568	1.01E+00
351.5804	1.01E+00
351.5927	1.01E+00
351.6051	1.01E+00
351.6174	1.01E+00
351.6298	1.01E+00
351.6422	1.01E+00
351.6545	1.01E+00
351.6669	1.01E+00
351.6793	1.01E+00
351.6916	1.01E+00
351.704	1.01E+00
351.7164	1.01E+00
351.7287	1.01E+00
351.7411	1.00E+00
351.7535	1.00E+00
351.7659	1.00E+00

351.7782	1.00E+00
351.7906	1.00E+00
351.803	1.00E+00
351.8154	1.00E+00
351.8277	1.00E+00
351.8401	1.00E+00
351.8525	9.99E-01
351.8649	9.98E-01
351.8773	9.97E-01
351.8896	9.96E-01
351.902	9.95E-01
351.9144	9.93E-01
351.9268	9.92E-01
351.9392	9.91E-01
351.9516	9.90E-01
351.964	9.89E-01
351.9763	9.88E-01
351.9887	9.87E-01
352.0011	9.86E-01
352.0135	9.84E-01
352.0259	9.83E-01
352.0383	9.81E-01
352.0507	9.80E-01
352.0631	9.78E-01
352.0755	9.77E-01
352.0879	9.75E-01
352.1003	9.74E-01
352.1127	9.72E-01
352.1251	9.71E-01
352.1375	9.69E-01
352.1499	9.68E-01
352.1623	9.67E-01
352.1747	9.66E-01
352.1871	9.65E-01
352.1995	9.63E-01
352.2119	9.62E-01
352.2243	9.61E-01
352.2367	9.60E-01
352.2491	9.59E-01
352.2615	9.57E-01
352.2739	9.56E-01
352.2863	9.55E-01
352.2987	9.54E-01
352.3112	9.53E-01
352.3236	9.51E-01
352.336	9.50E-01
352.3484	9.49E-01
352.3608	9.48E-01
352.3732	9.46E-01
352.3857	9.45E-01
352.3981	9.44E-01
352.4105	9.43E-01
352.4229	9.41E-01
352.4353	9.41E-01
352.4477	9.40E-01
352.4602	9.39E-01
352.4726	9.39E-01
352.485	9.38E-01
352.4974	9.37E-01
352.5099	9.37E-01
352.5223	9.36E-01
352.5347	9.35E-01
352.5472	9.35E-01
352.5596	9.34E-01
352.572	9.34E-01
352.5844	9.34E-01
352.5969	9.34E-01
352.6093	9.35E-01
352.6217	9.35E-01
352.6342	9.35E-01
352.6466	9.36E-01
352.659	9.36E-01
352.6715	9.36E-01
352.6839	9.36E-01
352.6964	9.37E-01
352.7088	9.37E-01
352.7212	9.38E-01
352.7337	9.40E-01
352.7461	9.41E-01
352.7586	9.42E-01
352.771	9.43E-01
352.7835	9.45E-01
352.7959	9.46E-01
352.8084	9.47E-01
352.8208	9.48E-01
352.8333	9.50E-01
352.8457	9.51E-01
352.8582	9.53E-01
352.8706	9.55E-01
352.8831	9.57E-01
352.8955	9.59E-01
352.908	9.62E-01
352.9204	9.64E-01
352.9329	9.66E-01
352.9453	9.68E-01
352.9578	9.70E-01
352.9702	9.72E-01
352.9827	9.75E-01
352.9952	9.77E-01
353.0076	9.79E-01
353.0201	9.82E-01
353.0325	9.84E-01
353.045	9.87E-01
353.0575	9.90E-01
353.0699	9.92E-01
353.0824	9.95E-01
353.0949	9.97E-01
353.1073	1.00E+00
353.1198	1.00E+00
353.1323	1.00E+00
353.1448	1.01E+00
353.1572	1.01E+00
353.1697	1.01E+00
353.1822	1.01E+00
353.1946	1.02E+00
353.2071	1.02E+00
353.2196	1.02E+00
353.2321	1.02E+00
353.2446	1.03E+00
353.257	1.03E+00
353.2695	1.03E+00
353.282	1.03E+00
353.2945	1.04E+00
353.307	1.04E+00
353.3194	1.04E+00
353.3319	1.04E+00
353.3444	1.05E+00
353.3569	1.05E+00
353.3694	1.05E+00
353.3819	1.05E+00
353.3944	1.06E+00
353.4068	1.06E+00
353.4193	1.06E+00
353.4318	1.06E+00
353.4443	1.07E+00
353.4568	1.07E+00
353.4693	1.07E+00
353.4818	1.07E+00
353.4943	1.08E+00
353.5068	1.08E+00
353.5193	1.08E+00
353.5318	1.08E+00
353.5443	1.09E+00
353.5568	1.09E+00
353.5693	1.09E+00
353.5818	1.09E+00
353.5943	1.09E+00
353.6068	1.10E+00
353.6193	1.10E+00
353.6318	1.10E+00
353.6443	1.10E+00
353.6568	1.10E+00
353.6693	1.11E+00
353.6818	1.11E+00
353.6943	1.11E+00
353.7068	1.11E+00
353.7194	1.11E+00
353.7319	1.11E+00
353.7444	1.11E+00
353.7569	1.12E+00
353.7694	1.12E+00
353.7819	1.12E+00
353.7944	1.12E+00
353.807	1.12E+00
353.8195	1.12E+00
353.832	1.12E+00
353.8445	1.12E+00
353.857	1.13E+00
353.8696	1.13E+00
353.8821	1.13E+00
353.8946	1.13E+00
353.9071	1.13E+00
353.9197	1.13E+00
353.9322	1.13E+00
353.9447	1.13E+00
353.9572	1.13E+00
353.9698	1.13E+00
353.9823	1.13E+00
353.9948	1.14E+00
354.0074	1.14E+00
354.0199	1.14E+00
354.0324	1.14E+00
354.045	1.14E+00
354.0575	1.14E+00
354.07	1.14E+00
354.0826	1.14E+00
354.0951	1.14E+00
354.1076	1.14E+00
354.1202	1.14E+00
354.1327	1.14E+00
354.1453	1.14E+00
354.1578	1.15E+00
354.1704	1.15E+00
354.1829	1.15E+00
354.1954	1.15E+00
354.208	1.15E+00
354.2205	1.15E+00
354.2331	1.15E+00
354.2456	1.15E+00
354.2582	1.15E+00
354.2707	1.15E+00
354.2833	1.15E+00
354.2958	1.15E+00
354.3084	1.15E+00
354.3209	1.15E+00
354.3335	1.15E+00
354.3461	1.15E+00
354.3586	1.16E+00
354.3712	1.16E+00
354.3837	1.16E+00
354.3963	1.16E+00
354.4088	1.16E+00
354.4214	1.16E+00
354.434	1.16E+00
354.4465	1.16E+00
354.4591	1.16E+00
354.4717	1.16E+00
354.4842	1.16E+00
354.4968	1.16E+00
354.5094	1.16E+00
354.5219	1.16E+00
354.5345	1.16E+00
354.5471	1.16E+00
354.5596	1.16E+00
354.5722	1.16E+00
354.5848	1.16E+00
354.5974	1.16E+00
354.6099	1.16E+00
354.6225	1.16E+00
354.6351	1.16E+00
354.6477	1.16E+00
354.6602	1.16E+00
354.6728	1.16E+00
354.6854	1.16E+00
354.698	1.16E+00
354.7106	1.16E+00
354.7231	1.16E+00
354.7357	1.16E+00
354.7483	1.16E+00
354.7609	1.16E+00
354.7735	1.15E+00
354.7861	1.15E+00
354.7987	1.15E+00
354.8112	1.15E+00
354.8238	1.15E+00
354.8364	1.15E+00
354.849	1.15E+00
354.8616	1.15E+00
354.8742	1.15E+00
354.8868	1.15E+00
354.8994	1.15E+00
354.912	1.15E+00
354.9246	1.15E+00
354.9372	1.15E+00
354.9498	1.14E+00
354.9624	1.14E+00
354.975	1.14E+00
354.9876	1.14E+00
355.0002	1.14E+00
355.0128	1.14E+00
355.0254	1.14E+00
355.038	1.14E+00
355.0506	1.14E+00
355.0632	1.14E+00
355.0758	1.14E+00
355.0884	1.14E+00
355.101	1.13E+00
355.1136	1.13E+00
355.1262	1.13E+00
355.1389	1.13E+00
355.1515	1.13E+00
355.1641	1.13E+00
355.1767	1.13E+00
355.1893	1.13E+00
355.2019	1.12E+00
355.2145	1.12E+00
355.2272	1.12E+00
355.2398	1.12E+00
355.2524	1.12E+00
355.265	1.12E+00
355.2776	1.12E+00
355.2903	1.11E+00
355.3029	1.11E+00
355.3155	1.11E+00
355.3281	1.11E+00
355.3408	1.11E+00
355.3534	1.11E+00
355.366	1.11E+00
355.3787	1.10E+00
355.3913	1.10E+00
355.4039	1.10E+00
355.4165	1.10E+00
355.4292	1.10E+00
355.4418	1.10E+00
355.4544	1.10E+00
355.4671	1.10E+00
355.4797	1.10E+00
355.4924	1.10E+00
355.505	1.09E+00
355.5176	1.09E+00
355.5303	1.09E+00
355.5429	1.09E+00
355.5556	1.09E+00
355.5682	1.09E+00
355.5808	1.09E+00
355.5935	1.09E+00
355.6061	1.09E+00
355.6188	1.09E+00
355.6314	1.09E+00
355.6441	1.09E+00
355.6567	1.08E+00
355.6694	1.08E+00
355.682	1.08E+00
355.6947	1.08E+00
355.7073	1.08E+00
355.72	1.08E+00
355.7326	1.08E+00
355.7453	1.08E+00
355.7579	1.08E+00
355.7706	1.08E+00
355.7833	1.07E+00
355.7959	1.07E+00
355.8086	1.07E+00
355.8212	1.07E+00
355.8339	1.07E+00

355.8466	1.07E+00
355.8592	1.07E+00
355.8719	1.07E+00
355.8846	1.06E+00
355.8972	1.06E+00
355.9099	1.06E+00
355.9226	1.06E+00
355.9352	1.06E+00
355.9479	1.06E+00
355.9606	1.06E+00
355.9732	1.05E+00
355.9859	1.05E+00
355.9986	1.05E+00
356.0113	1.05E+00
356.0239	1.05E+00
356.0366	1.05E+00
356.0493	1.04E+00
356.062	1.04E+00
356.0746	1.04E+00
356.0873	1.04E+00
356.1	1.04E+00
356.1127	1.04E+00
356.1254	1.03E+00
356.138	1.03E+00
356.1507	1.03E+00
356.1634	1.03E+00
356.1761	1.03E+00
356.1888	1.02E+00
356.2015	1.02E+00
356.2142	1.02E+00
356.2268	1.02E+00
356.2395	1.02E+00
356.2522	1.01E+00
356.2649	1.01E+00
356.2776	1.01E+00
356.2903	1.01E+00
356.303	1.00E+00
356.3157	1.00E+00
356.3284	1.00E+00
356.3411	9.97E-01
356.3538	9.95E-01
356.3665	9.92E-01
356.3792	9.90E-01
356.3919	9.87E-01
356.4046	9.84E-01
356.4173	9.81E-01
356.43	9.78E-01
356.4427	9.75E-01
356.4554	9.71E-01
356.4681	9.68E-01
356.4808	9.65E-01
356.4935	9.62E-01
356.5062	9.59E-01
356.5189	9.55E-01
356.5317	9.52E-01
356.5444	9.49E-01
356.5571	9.46E-01
356.5698	9.42E-01
356.5825	9.39E-01
356.5952	9.35E-01
356.6079	9.32E-01
356.6207	9.29E-01
356.6334	9.25E-01
356.6461	9.22E-01
356.6588	9.19E-01
356.6715	9.15E-01
356.6843	9.13E-01
356.697	9.11E-01
356.7097	9.09E-01
356.7224	9.06E-01
356.7352	9.04E-01
356.7479	9.02E-01
356.7606	9.00E-01
356.7733	8.98E-01
356.7861	8.96E-01
356.7988	8.93E-01
356.8115	8.91E-01
356.8243	8.90E-01
356.837	8.88E-01
356.8497	8.87E-01
356.8625	8.85E-01
356.8752	8.84E-01
356.8879	8.83E-01
356.9007	8.81E-01
356.9134	8.80E-01
356.9262	8.78E-01
356.9389	8.77E-01
356.9516	8.76E-01
356.9644	8.74E-01
356.9771	8.73E-01
356.9899	8.72E-01
357.0026	8.70E-01
357.0154	8.69E-01
357.0281	8.68E-01
357.0408	8.67E-01
357.0536	8.65E-01
357.0663	8.64E-01
357.0791	8.63E-01
357.0918	8.62E-01
357.1046	8.61E-01
357.1173	8.60E-01
357.1301	8.60E-01
357.1429	8.60E-01
357.1556	8.59E-01
357.1684	8.59E-01
357.1811	8.59E-01
357.1939	8.59E-01
357.2066	8.58E-01
357.2194	8.58E-01
357.2322	8.58E-01
357.2449	8.57E-01
357.2577	8.57E-01
357.2705	8.56E-01
357.2832	8.56E-01
357.296	8.56E-01
357.3088	8.55E-01
357.3215	8.55E-01
357.3343	8.54E-01
357.3471	8.54E-01
357.3598	8.54E-01
357.3726	8.53E-01
357.3854	8.53E-01
357.3981	8.53E-01
357.4109	8.52E-01
357.4237	8.52E-01
357.4365	8.52E-01
357.4492	8.52E-01
357.462	8.52E-01
357.4748	8.51E-01
357.4876	8.51E-01
357.5004	8.51E-01
357.5131	8.51E-01
357.5259	8.51E-01
357.5387	8.50E-01
357.5515	8.50E-01
357.5643	8.50E-01
357.5771	8.49E-01
357.5898	8.49E-01
357.6026	8.49E-01
357.6154	8.48E-01
357.6282	8.48E-01
357.641	8.48E-01
357.6538	8.47E-01
357.6666	8.47E-01
357.6794	8.45E-01
357.6922	8.44E-01
357.705	8.42E-01
357.7178	8.41E-01
357.7306	8.39E-01
357.7434	8.37E-01
357.7562	8.36E-01
357.769	8.34E-01
357.7818	8.32E-01
357.7946	8.31E-01
357.8074	8.29E-01
357.8202	8.26E-01
357.833	8.24E-01
357.8458	8.21E-01
357.8586	8.19E-01
357.8714	8.16E-01
357.8842	8.13E-01
357.897	8.11E-01
357.9098	8.08E-01
357.9226	8.05E-01
357.9354	8.03E-01
357.9482	8.00E-01
357.9611	7.97E-01
357.9739	7.95E-01
357.9867	7.92E-01
357.9995	7.89E-01
358.0123	7.87E-01
358.0251	7.84E-01
358.038	7.81E-01
358.0508	7.78E-01
358.0636	7.76E-01
358.0764	7.73E-01
358.0892	7.70E-01
358.1021	7.68E-01
358.1149	7.65E-01
358.1277	7.63E-01
358.1405	7.60E-01
358.1534	7.58E-01
358.1662	7.55E-01
358.179	7.53E-01
358.1918	7.50E-01
358.2047	7.48E-01
358.2175	7.45E-01
358.2303	7.43E-01
358.2432	7.42E-01
358.256	7.41E-01
358.2688	7.40E-01
358.2817	7.39E-01
358.2945	7.38E-01
358.3074	7.37E-01
358.3202	7.36E-01
358.333	7.35E-01
358.3459	7.35E-01
358.3587	7.34E-01
358.3716	7.33E-01
358.3844	7.33E-01
358.3972	7.32E-01
358.4101	7.32E-01
358.4229	7.32E-01
358.4358	7.32E-01
358.4486	7.32E-01
358.4615	7.32E-01
358.4743	7.32E-01
358.4872	7.31E-01
358.5	7.31E-01
358.5129	7.31E-01
358.5257	7.32E-01
358.5386	7.33E-01
358.5515	7.34E-01
358.5643	7.36E-01
358.5772	7.37E-01
358.59	7.38E-01
358.6029	7.39E-01
358.6157	7.40E-01
358.6286	7.41E-01
358.6415	7.42E-01
358.6543	7.43E-01
358.6672	7.46E-01
358.6801	7.49E-01
358.6929	7.52E-01
358.7058	7.55E-01
358.7187	7.58E-01
358.7315	7.60E-01
358.7444	7.63E-01
358.7573	7.66E-01
358.7701	7.69E-01
358.783	7.72E-01
358.7959	7.75E-01
358.8088	7.80E-01
358.8216	7.84E-01
358.8345	7.89E-01
358.8474	7.93E-01
358.8603	7.98E-01
358.8731	8.02E-01
358.886	8.07E-01
358.8989	8.12E-01
358.9118	8.16E-01
358.9247	8.21E-01
358.9375	8.25E-01
358.9504	8.31E-01
358.9633	8.37E-01
358.9762	8.43E-01
358.9891	8.49E-01
359.002	8.55E-01
359.0149	8.60E-01
359.0278	8.66E-01
359.0406	8.72E-01
359.0535	8.78E-01
359.0664	8.84E-01
359.0793	8.90E-01
359.0922	8.96E-01
359.1051	9.02E-01
359.118	9.08E-01
359.1309	9.14E-01
359.1438	9.20E-01
359.1567	9.27E-01
359.1696	9.33E-01
359.1825	9.39E-01
359.1954	9.45E-01
359.2083	9.51E-01
359.2212	9.57E-01
359.2341	9.63E-01
359.247	9.68E-01
359.2599	9.74E-01
359.2728	9.80E-01
359.2857	9.85E-01
359.2986	9.91E-01
359.3116	9.96E-01
359.3245	1.00E+00
359.3374	1.01E+00
359.3503	1.01E+00
359.3632	1.02E+00
359.3761	1.02E+00
359.389	1.03E+00
359.402	1.03E+00
359.4149	1.04E+00
359.4278	1.04E+00
359.4407	1.04E+00
359.4536	1.05E+00
359.4666	1.05E+00
359.4795	1.06E+00
359.4924	1.06E+00
359.5053	1.07E+00
359.5182	1.07E+00
359.5312	1.07E+00
359.5441	1.08E+00
359.557	1.08E+00
359.57	1.09E+00
359.5829	1.09E+00
359.5958	1.09E+00
359.6087	1.10E+00
359.6217	1.10E+00
359.6346	1.10E+00
359.6475	1.11E+00
359.6605	1.11E+00
359.6734	1.11E+00
359.6864	1.11E+00
359.6993	1.12E+00
359.7122	1.12E+00
359.7252	1.12E+00
359.7381	1.12E+00
359.7511	1.13E+00
359.764	1.13E+00
359.7769	1.13E+00
359.7899	1.13E+00
359.8028	1.13E+00
359.8158	1.13E+00
359.8287	1.13E+00
359.8417	1.13E+00
359.8546	1.14E+00
359.8676	1.14E+00
359.8805	1.14E+00
359.8935	1.14E+00
359.9064	1.14E+00
359.9194	1.14E+00
359.9323	1.14E+00
359.9453	1.14E+00
359.9582	1.14E+00
359.9712	1.14E+00
359.9842	1.13E+00
359.9971	1.13E+00
360.0101	1.13E+00
360.023	1.13E+00

360.036	1.13E+00
360.049	1.13E+00
360.0619	1.13E+00
360.0749	1.13E+00
360.0879	1.13E+00
360.1008	1.12E+00
360.1138	1.12E+00
360.1268	1.12E+00
360.1397	1.11E+00
360.1527	1.11E+00
360.1657	1.11E+00
360.1786	1.11E+00
360.1916	1.10E+00
360.2046	1.10E+00
360.2176	1.10E+00
360.2305	1.09E+00
360.2435	1.09E+00
360.2565	1.09E+00
360.2695	1.08E+00
360.2825	1.08E+00
360.2954	1.08E+00
360.3084	1.07E+00
360.3214	1.07E+00
360.3344	1.07E+00
360.3474	1.06E+00
360.3604	1.06E+00
360.3733	1.06E+00
360.3863	1.05E+00
360.3993	1.05E+00
360.4123	1.05E+00
360.4253	1.04E+00
360.4383	1.04E+00
360.4513	1.04E+00
360.4643	1.03E+00
360.4773	1.03E+00
360.4903	1.03E+00
360.5033	1.02E+00
360.5163	1.02E+00
360.5293	1.02E+00
360.5423	1.01E+00
360.5553	1.01E+00
360.5683	1.01E+00
360.5813	1.00E+00
360.5943	1.00E+00
360.6073	9.99E-01
360.6203	9.95E-01
360.6333	9.92E-01
360.6463	9.90E-01
360.6593	9.88E-01
360.6723	9.86E-01
360.6853	9.83E-01
360.6983	9.81E-01
360.7113	9.79E-01
360.7243	9.77E-01
360.7373	9.75E-01
360.7504	9.72E-01
360.7634	9.70E-01
360.7764	9.68E-01
360.7894	9.66E-01
360.8024	9.64E-01
360.8154	9.62E-01
360.8285	9.60E-01
360.8415	9.58E-01
360.8545	9.57E-01
360.8675	9.55E-01
360.8805	9.53E-01
360.8936	9.51E-01
360.9066	9.49E-01
360.9196	9.47E-01
360.9327	9.46E-01
360.9457	9.44E-01
360.9587	9.43E-01
360.9717	9.41E-01
360.9848	9.39E-01
360.9978	9.38E-01
361.0108	9.36E-01
361.0239	9.35E-01
361.0369	9.33E-01
361.0499	9.32E-01
361.063	9.31E-01
361.076	9.30E-01
361.089	9.30E-01
361.1021	9.29E-01
361.1151	9.29E-01
361.1282	9.28E-01
361.1412	9.28E-01
361.1542	9.27E-01
361.1673	9.26E-01
361.1803	9.26E-01
361.1934	9.25E-01
361.2064	9.25E-01
361.2195	9.25E-01
361.2325	9.25E-01
361.2456	9.25E-01
361.2586	9.25E-01
361.2717	9.25E-01
361.2847	9.25E-01
361.2978	9.25E-01
361.3108	9.25E-01
361.3239	9.25E-01
361.3369	9.25E-01
361.35	9.26E-01
361.3631	9.26E-01
361.3761	9.27E-01
361.3892	9.27E-01
361.4022	9.27E-01
361.4153	9.28E-01
361.4284	9.28E-01
361.4414	9.29E-01
361.4545	9.29E-01
361.4676	9.30E-01
361.4806	9.30E-01
361.4937	9.30E-01
361.5068	9.31E-01
361.5198	9.31E-01
361.5329	9.31E-01
361.546	9.32E-01
361.559	9.32E-01
361.5721	9.33E-01
361.5852	9.33E-01
361.5983	9.33E-01
361.6113	9.34E-01
361.6244	9.34E-01
361.6375	9.34E-01
361.6506	9.35E-01
361.6637	9.35E-01
361.6767	9.35E-01
361.6898	9.36E-01
361.7029	9.36E-01
361.716	9.37E-01
361.7291	9.37E-01
361.7422	9.37E-01
361.7552	9.38E-01
361.7683	9.38E-01
361.7814	9.39E-01
361.7945	9.40E-01
361.8076	9.41E-01
361.8207	9.42E-01
361.8338	9.42E-01
361.8469	9.43E-01
361.86	9.44E-01
361.8731	9.45E-01
361.8862	9.46E-01
361.8992	9.47E-01
361.9123	9.48E-01
361.9254	9.50E-01
